[repro] started_at=2026-09-11T17:58:42+08:00
[repro] run_id=20260911_175842_mooc_pid733399
[repro] repo_commit=28ca94a06771c46073b650de3daa95e0939342ba
[repro] tracked_patch_sha256=9c5c573c67cf67dc7b1588abbd796fcb30acf6e937c3b9a8782fcb9438909540
[repro] patch_stat= model/utils.py                       |  99 +++++++++++++
[repro] patch_stat= scalable_tgn_link_prediction.py      | 274 ++++++++++++++++++++++++++++++++---
[repro] patch_stat= scalable_tgn_main_link_prediction.py |  64 +++++++-
[repro] patch_stat= 3 files changed, 410 insertions(+), 27 deletions(-)
[repro] dataset=mooc gpu=0 env=scadyg
[repro] eval_manifest=/home/lab_user/project/lzc/results/scadyg/protocols/mooc_full_item_v1.npz
[repro] eval_manifest_sha256=f314bf0ef2afecc8c127d89f32620f47075f438ebe21ee960b146d69cafe8da1
[repro] checkpoint_dir=/home/lab_user/project/lzc/results/scadyg/checkpoints/20260911_175842_mooc_pid733399
[repro] command=python scalable_tgn_main_link_prediction.py --dataset mooc --cuda_device 0 --eval_manifest /home/lab_user/project/lzc/results/scadyg/protocols/mooc_full_item_v1.npz --checkpoint_dir /home/lab_user/project/lzc/results/scadyg/checkpoints/20260911_175842_mooc_pid733399 --repo_commit 28ca94a06771c46073b650de3daa95e0939342ba --seed 0 --selection_metric filtered_mrr --eval_protocol both
[repro] torch=2.2.1+cu121 pyg=2.8.0.post1 dgl=2.2.1+cu121
[repro] cuda=True gpu_count=1
[repro] gpu_name=NVIDIA GeForce RTX 3090
[Fri Sep 11 17:58:48 2026|scalable_tgn_main_link_prediction.py|INFO] evaluation protocol:both, manifest_sha256:f314bf0ef2afecc8c127d89f32620f47075f438ebe21ee960b146d69cafe8da1, edge_index_sha256:e8b017550b97172caa9334cc6a5cba18bbd052f30ef93ecd2cdb17c4ff24e33c, valid_destination_count:97
[Fri Sep 11 18:06:34 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:29, snapshot:70, positives:4118, sources:324, mean_negatives:83.555, min_negatives:51, max_negatives:96
[Fri Sep 11 18:06:34 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:29, loss:0.50544, official_mrr:0.61539, filtered_mrr:0.01621, acc:0.99441, ap:0.99011, f1:0.99441, macro_auc:0.99500, micro_auc:0.99500
[Fri Sep 11 18:06:34 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:29, snapshot:71, positives:4118, sources:344, mean_negatives:84.298, min_negatives:43, max_negatives:96
[Fri Sep 11 18:06:34 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:29, loss:0.60509, official_mrr:0.62144, filtered_mrr:0.01951, acc:0.99017, ap:0.98636, f1:0.99016, macro_auc:0.99150, micro_auc:0.99150
[Fri Sep 11 18:06:34 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:29, snapshot:72, positives:4118, sources:321, mean_negatives:80.469, min_negatives:29, max_negatives:96
[Fri Sep 11 18:06:34 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:29, loss:0.58757, official_mrr:0.66514, filtered_mrr:0.01660, acc:0.98944, ap:0.98852, f1:0.98944, macro_auc:0.99414, micro_auc:0.99414
[Fri Sep 11 18:06:34 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:29, snapshot:73, positives:4118, sources:306, mean_negatives:81.326, min_negatives:54, max_negatives:96
[Fri Sep 11 18:06:34 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:29, loss:0.55413, official_mrr:0.66279, filtered_mrr:0.01738, acc:0.99356, ap:0.98913, f1:0.99356, macro_auc:0.99450, micro_auc:0.99450
[Fri Sep 11 18:06:34 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:29, snapshot:74, positives:4118, sources:307, mean_negatives:80.789, min_negatives:45, max_negatives:96
[Fri Sep 11 18:06:35 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:29, loss:0.51874, official_mrr:0.60420, filtered_mrr:0.01542, acc:0.99369, ap:0.98981, f1:0.99369, macro_auc:0.99485, micro_auc:0.99485
[Fri Sep 11 18:06:35 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:29, snapshot:75, positives:4118, sources:329, mean_negatives:84.600, min_negatives:57, max_negatives:96
[Fri Sep 11 18:06:35 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:29, loss:0.49564, official_mrr:0.64513, filtered_mrr:0.01719, acc:0.99332, ap:0.99038, f1:0.99332, macro_auc:0.99514, micro_auc:0.99514
[Fri Sep 11 18:06:35 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:29, snapshot:76, positives:4118, sources:359, mean_negatives:81.110, min_negatives:36, max_negatives:96
[Fri Sep 11 18:06:35 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:29, loss:0.45708, official_mrr:0.61750, filtered_mrr:0.01608, acc:0.99441, ap:0.99110, f1:0.99441, macro_auc:0.99551, micro_auc:0.99551
[Fri Sep 11 18:06:35 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:29, snapshot:77, positives:4118, sources:319, mean_negatives:82.029, min_negatives:53, max_negatives:96
[Fri Sep 11 18:06:35 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:29, loss:0.66313, official_mrr:0.62960, filtered_mrr:0.01568, acc:0.99259, ap:0.98706, f1:0.99259, macro_auc:0.99344, micro_auc:0.99344
[Fri Sep 11 18:06:35 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:29, snapshot:78, positives:4118, sources:352, mean_negatives:83.768, min_negatives:51, max_negatives:96
[Fri Sep 11 18:06:35 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:29, loss:0.48191, official_mrr:0.62269, filtered_mrr:0.01536, acc:0.99466, ap:0.99062, f1:0.99466, macro_auc:0.99526, micro_auc:0.99526
[Fri Sep 11 18:06:35 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:29, snapshot:79, positives:4118, sources:371, mean_negatives:84.239, min_negatives:63, max_negatives:96
[Fri Sep 11 18:06:35 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:29, loss:0.58310, official_mrr:0.62686, filtered_mrr:0.01634, acc:0.99296, ap:0.98784, f1:0.99296, macro_auc:0.99327, micro_auc:0.99327
[Fri Sep 11 18:06:35 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:29, snapshot:80, positives:4118, sources:401, mean_negatives:83.221, min_negatives:39, max_negatives:96
[Fri Sep 11 18:06:35 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:29, loss:0.44659, official_mrr:0.64944, filtered_mrr:0.01633, acc:0.99478, ap:0.99130, f1:0.99478, macro_auc:0.99559, micro_auc:0.99559
[Fri Sep 11 18:06:35 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:29, snapshot:81, positives:4118, sources:339, mean_negatives:81.805, min_negatives:44, max_negatives:96
[Fri Sep 11 18:06:36 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:29, loss:0.56757, official_mrr:0.62706, filtered_mrr:0.01673, acc:0.99308, ap:0.98895, f1:0.99308, macro_auc:0.99441, micro_auc:0.99441
[Fri Sep 11 18:06:36 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:29, snapshot:82, positives:4118, sources:396, mean_negatives:82.735, min_negatives:34, max_negatives:96
[Fri Sep 11 18:06:36 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:29, loss:0.49559, official_mrr:0.63042, filtered_mrr:0.01511, acc:0.99405, ap:0.99038, f1:0.99405, macro_auc:0.99514, micro_auc:0.99514
[Fri Sep 11 18:06:36 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:29, snapshot:83, positives:4118, sources:391, mean_negatives:85.125, min_negatives:64, max_negatives:96
[Fri Sep 11 18:06:36 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:29, loss:0.58306, official_mrr:0.62245, filtered_mrr:0.01638, acc:0.99211, ap:0.98853, f1:0.99211, macro_auc:0.99409, micro_auc:0.99409
[Fri Sep 11 18:06:36 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:29, snapshot:84, positives:4118, sources:371, mean_negatives:82.074, min_negatives:46, max_negatives:96
[Fri Sep 11 18:06:36 2026|scalable_tgn_link_prediction.py|INFO] validation summary epoch:29, avg_official_mrr:0.63390, global_filtered_mrr:0.01655, avg_ap:0.98947, selection_metric:filtered_mrr, selection_score:0.01655
[Fri Sep 11 18:06:49 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:30, loss:0.34591, official_mrr:0.70972, filtered_mrr:0.02091, acc:0.99381, ap:0.99203, f1:0.99381, macro_auc:0.99597, micro_auc:0.99597
[Fri Sep 11 18:06:49 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:30, snapshot:70, positives:4118, sources:324, mean_negatives:83.555, min_negatives:51, max_negatives:96
[Fri Sep 11 18:06:49 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:30, loss:0.41084, official_mrr:0.70761, filtered_mrr:0.02079, acc:0.99271, ap:0.99115, f1:0.99271, macro_auc:0.99550, micro_auc:0.99550
[Fri Sep 11 18:06:49 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:30, snapshot:71, positives:4118, sources:344, mean_negatives:84.298, min_negatives:43, max_negatives:96
[Fri Sep 11 18:06:49 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:30, loss:0.53321, official_mrr:0.72165, filtered_mrr:0.02497, acc:0.98883, ap:0.98612, f1:0.98883, macro_auc:0.99065, micro_auc:0.99065
[Fri Sep 11 18:06:49 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:30, snapshot:72, positives:4118, sources:321, mean_negatives:80.469, min_negatives:29, max_negatives:96
[Fri Sep 11 18:06:49 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:30, loss:0.52719, official_mrr:0.68491, filtered_mrr:0.01884, acc:0.98774, ap:0.98900, f1:0.98774, macro_auc:0.99430, micro_auc:0.99430
[Fri Sep 11 18:06:49 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:30, snapshot:73, positives:4118, sources:306, mean_negatives:81.326, min_negatives:54, max_negatives:96
[Fri Sep 11 18:06:49 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:30, loss:0.51127, official_mrr:0.70065, filtered_mrr:0.02021, acc:0.99296, ap:0.98945, f1:0.99296, macro_auc:0.99467, micro_auc:0.99467
[Fri Sep 11 18:06:49 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:30, snapshot:74, positives:4118, sources:307, mean_negatives:80.789, min_negatives:45, max_negatives:96
[Fri Sep 11 18:06:50 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:30, loss:0.46796, official_mrr:0.67943, filtered_mrr:0.01724, acc:0.99259, ap:0.99056, f1:0.99259, macro_auc:0.99522, micro_auc:0.99522
[Fri Sep 11 18:06:50 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:30, snapshot:75, positives:4118, sources:329, mean_negatives:84.600, min_negatives:57, max_negatives:96
[Fri Sep 11 18:06:50 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:30, loss:0.42653, official_mrr:0.66736, filtered_mrr:0.01940, acc:0.99065, ap:0.99164, f1:0.99065, macro_auc:0.99576, micro_auc:0.99576
[Fri Sep 11 18:06:50 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:30, snapshot:76, positives:4118, sources:359, mean_negatives:81.110, min_negatives:36, max_negatives:96
[Fri Sep 11 18:06:50 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:30, loss:0.39853, official_mrr:0.68412, filtered_mrr:0.01832, acc:0.99138, ap:0.99214, f1:0.99138, macro_auc:0.99603, micro_auc:0.99603
[Fri Sep 11 18:06:50 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:30, snapshot:77, positives:4118, sources:319, mean_negatives:82.029, min_negatives:53, max_negatives:96
[Fri Sep 11 18:06:50 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:30, loss:0.63476, official_mrr:0.68665, filtered_mrr:0.01794, acc:0.99065, ap:0.98737, f1:0.99065, macro_auc:0.99361, micro_auc:0.99361
[Fri Sep 11 18:06:50 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:30, snapshot:78, positives:4118, sources:352, mean_negatives:83.768, min_negatives:51, max_negatives:96
[Fri Sep 11 18:06:50 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:30, loss:0.40281, official_mrr:0.68100, filtered_mrr:0.01766, acc:0.99162, ap:0.99203, f1:0.99162, macro_auc:0.99596, micro_auc:0.99596
[Fri Sep 11 18:06:50 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:30, snapshot:79, positives:4118, sources:371, mean_negatives:84.239, min_negatives:63, max_negatives:96
[Fri Sep 11 18:06:50 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:30, loss:0.50444, official_mrr:0.66137, filtered_mrr:0.01843, acc:0.98992, ap:0.98915, f1:0.98992, macro_auc:0.99368, micro_auc:0.99368
[Fri Sep 11 18:06:50 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:30, snapshot:80, positives:4118, sources:401, mean_negatives:83.221, min_negatives:39, max_negatives:96
[Fri Sep 11 18:06:51 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:30, loss:0.36919, official_mrr:0.69246, filtered_mrr:0.01813, acc:0.99065, ap:0.99292, f1:0.99065, macro_auc:0.99638, micro_auc:0.99638
[Fri Sep 11 18:06:51 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:30, snapshot:81, positives:4118, sources:339, mean_negatives:81.805, min_negatives:44, max_negatives:96
[Fri Sep 11 18:06:51 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:30, loss:0.48623, official_mrr:0.67159, filtered_mrr:0.01932, acc:0.99065, ap:0.99042, f1:0.99065, macro_auc:0.99515, micro_auc:0.99515
[Fri Sep 11 18:06:51 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:30, snapshot:82, positives:4118, sources:396, mean_negatives:82.735, min_negatives:34, max_negatives:96
[Fri Sep 11 18:06:51 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:30, loss:0.47539, official_mrr:0.64642, filtered_mrr:0.01715, acc:0.99223, ap:0.99042, f1:0.99223, macro_auc:0.99516, micro_auc:0.99516
[Fri Sep 11 18:06:51 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:30, snapshot:83, positives:4118, sources:391, mean_negatives:85.125, min_negatives:64, max_negatives:96
[Fri Sep 11 18:06:51 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:30, loss:0.50197, official_mrr:0.65243, filtered_mrr:0.01885, acc:0.98992, ap:0.98988, f1:0.98992, macro_auc:0.99468, micro_auc:0.99468
[Fri Sep 11 18:06:51 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:30, snapshot:84, positives:4118, sources:371, mean_negatives:82.074, min_negatives:46, max_negatives:96
[Fri Sep 11 18:06:51 2026|scalable_tgn_link_prediction.py|INFO] validation summary epoch:30, avg_official_mrr:0.68316, global_filtered_mrr:0.01921, avg_ap:0.99029, selection_metric:filtered_mrr, selection_score:0.01921
[Fri Sep 11 18:07:05 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:31, loss:0.37150, official_mrr:0.71294, filtered_mrr:0.01834, acc:0.99405, ap:0.99228, f1:0.99405, macro_auc:0.99610, micro_auc:0.99610
[Fri Sep 11 18:07:05 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:31, snapshot:70, positives:4118, sources:324, mean_negatives:83.555, min_negatives:51, max_negatives:96
[Fri Sep 11 18:07:05 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:31, loss:0.46787, official_mrr:0.67781, filtered_mrr:0.01804, acc:0.99356, ap:0.99056, f1:0.99356, macro_auc:0.99523, micro_auc:0.99523
[Fri Sep 11 18:07:05 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:31, snapshot:71, positives:4118, sources:344, mean_negatives:84.298, min_negatives:43, max_negatives:96
[Fri Sep 11 18:07:05 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:31, loss:0.56844, official_mrr:0.65447, filtered_mrr:0.02087, acc:0.98871, ap:0.98668, f1:0.98871, macro_auc:0.99102, micro_auc:0.99102
[Fri Sep 11 18:07:05 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:31, snapshot:72, positives:4118, sources:321, mean_negatives:80.469, min_negatives:29, max_negatives:96
[Fri Sep 11 18:07:05 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:31, loss:0.59088, official_mrr:0.66002, filtered_mrr:0.01679, acc:0.98810, ap:0.98845, f1:0.98810, macro_auc:0.99409, micro_auc:0.99409
[Fri Sep 11 18:07:05 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:31, snapshot:73, positives:4118, sources:306, mean_negatives:81.326, min_negatives:54, max_negatives:96
[Fri Sep 11 18:07:05 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:31, loss:0.55939, official_mrr:0.60185, filtered_mrr:0.01766, acc:0.99271, ap:0.98911, f1:0.99271, macro_auc:0.99449, micro_auc:0.99449
[Fri Sep 11 18:07:05 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:31, snapshot:74, positives:4118, sources:307, mean_negatives:80.789, min_negatives:45, max_negatives:96
[Fri Sep 11 18:07:05 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:31, loss:0.51407, official_mrr:0.66753, filtered_mrr:0.01563, acc:0.99247, ap:0.99000, f1:0.99247, macro_auc:0.99495, micro_auc:0.99495
[Fri Sep 11 18:07:05 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:31, snapshot:75, positives:4118, sources:329, mean_negatives:84.600, min_negatives:57, max_negatives:96
[Fri Sep 11 18:07:05 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:31, loss:0.50311, official_mrr:0.65190, filtered_mrr:0.01772, acc:0.99138, ap:0.99029, f1:0.99138, macro_auc:0.99510, micro_auc:0.99510
[Fri Sep 11 18:07:05 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:31, snapshot:76, positives:4118, sources:359, mean_negatives:81.110, min_negatives:36, max_negatives:96
[Fri Sep 11 18:07:05 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:31, loss:0.45423, official_mrr:0.65700, filtered_mrr:0.01657, acc:0.99162, ap:0.99124, f1:0.99162, macro_auc:0.99558, micro_auc:0.99558
[Fri Sep 11 18:07:05 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:31, snapshot:77, positives:4118, sources:319, mean_negatives:82.029, min_negatives:53, max_negatives:96
[Fri Sep 11 18:07:06 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:31, loss:0.65003, official_mrr:0.61823, filtered_mrr:0.01610, acc:0.99041, ap:0.98748, f1:0.99041, macro_auc:0.99366, micro_auc:0.99366
[Fri Sep 11 18:07:06 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:31, snapshot:78, positives:4118, sources:352, mean_negatives:83.768, min_negatives:51, max_negatives:96
[Fri Sep 11 18:07:06 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:31, loss:0.47984, official_mrr:0.64113, filtered_mrr:0.01577, acc:0.99162, ap:0.99075, f1:0.99162, macro_auc:0.99533, micro_auc:0.99533
[Fri Sep 11 18:07:06 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:31, snapshot:79, positives:4118, sources:371, mean_negatives:84.239, min_negatives:63, max_negatives:96
[Fri Sep 11 18:07:06 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:31, loss:0.59013, official_mrr:0.62654, filtered_mrr:0.01662, acc:0.98992, ap:0.98770, f1:0.98992, macro_auc:0.99298, micro_auc:0.99298
[Fri Sep 11 18:07:06 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:31, snapshot:80, positives:4118, sources:401, mean_negatives:83.221, min_negatives:39, max_negatives:96
[Fri Sep 11 18:07:06 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:31, loss:0.44768, official_mrr:0.63366, filtered_mrr:0.01658, acc:0.99089, ap:0.99151, f1:0.99089, macro_auc:0.99568, micro_auc:0.99568
[Fri Sep 11 18:07:06 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:31, snapshot:81, positives:4118, sources:339, mean_negatives:81.805, min_negatives:44, max_negatives:96
[Fri Sep 11 18:07:06 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:31, loss:0.55253, official_mrr:0.62841, filtered_mrr:0.01742, acc:0.99029, ap:0.98931, f1:0.99029, macro_auc:0.99460, micro_auc:0.99460
[Fri Sep 11 18:07:06 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:31, snapshot:82, positives:4118, sources:396, mean_negatives:82.735, min_negatives:34, max_negatives:96
[Fri Sep 11 18:07:06 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:31, loss:0.48995, official_mrr:0.65009, filtered_mrr:0.01551, acc:0.99150, ap:0.99056, f1:0.99150, macro_auc:0.99524, micro_auc:0.99524
[Fri Sep 11 18:07:06 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:31, snapshot:83, positives:4118, sources:391, mean_negatives:85.125, min_negatives:64, max_negatives:96
[Fri Sep 11 18:07:07 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:31, loss:0.58912, official_mrr:0.63205, filtered_mrr:0.01660, acc:0.98980, ap:0.98843, f1:0.98980, macro_auc:0.99399, micro_auc:0.99399
[Fri Sep 11 18:07:07 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:31, snapshot:84, positives:4118, sources:371, mean_negatives:82.074, min_negatives:46, max_negatives:96
[Fri Sep 11 18:07:07 2026|scalable_tgn_link_prediction.py|INFO] validation summary epoch:31, avg_official_mrr:0.64757, global_filtered_mrr:0.01708, avg_ap:0.98962, selection_metric:filtered_mrr, selection_score:0.01708
[Fri Sep 11 18:07:07 2026|scalable_tgn_link_prediction.py|INFO] checkpoint saved metric:ap, epoch:19, score:0.994465, path:/home/lab_user/project/lzc/results/scadyg/checkpoints/20260911_175842_mooc_pid733399/best_ap.pt
[Fri Sep 11 18:07:07 2026|scalable_tgn_link_prediction.py|INFO] checkpoint saved metric:mrr, epoch:21, score:0.932429, path:/home/lab_user/project/lzc/results/scadyg/checkpoints/20260911_175842_mooc_pid733399/best_official_mrr.pt
[Fri Sep 11 18:07:07 2026|scalable_tgn_link_prediction.py|INFO] checkpoint saved metric:filtered_mrr, epoch:21, score:0.176486, path:/home/lab_user/project/lzc/results/scadyg/checkpoints/20260911_175842_mooc_pid733399/best_filtered_mrr.pt
[Fri Sep 11 18:07:07 2026|scalable_tgn_link_prediction.py|INFO] test epoch:31, snapshot:85, loss:0.03566, official_mrr:0.92793, filtered_mrr:0.20902, acc:0.99296, ap:0.99551, f1:0.99296, macro_auc:0.99751, micro_auc:0.99751
[Fri Sep 11 18:07:07 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:85, positives:4118, sources:360, mean_negatives:83.669, min_negatives:54, max_negatives:96
[Fri Sep 11 18:07:07 2026|scalable_tgn_link_prediction.py|INFO] test epoch:31, snapshot:86, loss:0.03949, official_mrr:0.92131, filtered_mrr:0.18900, acc:0.99186, ap:0.99339, f1:0.99186, macro_auc:0.99605, micro_auc:0.99605
[Fri Sep 11 18:07:07 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:86, positives:4118, sources:359, mean_negatives:83.935, min_negatives:58, max_negatives:96
[Fri Sep 11 18:07:07 2026|scalable_tgn_link_prediction.py|INFO] test epoch:31, snapshot:87, loss:0.03973, official_mrr:0.92756, filtered_mrr:0.20117, acc:0.99126, ap:0.99602, f1:0.99126, macro_auc:0.99693, micro_auc:0.99693
[Fri Sep 11 18:07:07 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:87, positives:4118, sources:390, mean_negatives:84.794, min_negatives:53, max_negatives:96
[Fri Sep 11 18:07:07 2026|scalable_tgn_link_prediction.py|INFO] test epoch:31, snapshot:88, loss:0.04096, official_mrr:0.93678, filtered_mrr:0.21140, acc:0.99186, ap:0.99409, f1:0.99186, macro_auc:0.99602, micro_auc:0.99602
[Fri Sep 11 18:07:07 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:88, positives:4118, sources:348, mean_negatives:83.144, min_negatives:43, max_negatives:96
[Fri Sep 11 18:07:07 2026|scalable_tgn_link_prediction.py|INFO] test epoch:31, snapshot:89, loss:0.03638, official_mrr:0.94330, filtered_mrr:0.19728, acc:0.99247, ap:0.99546, f1:0.99247, macro_auc:0.99701, micro_auc:0.99701
[Fri Sep 11 18:07:07 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:89, positives:4118, sources:363, mean_negatives:81.235, min_negatives:40, max_negatives:96
