[repro] started_at=2026-09-11T18:17:47+08:00
[repro] run_id=20260911_181747_mooc_pid742904
[repro] repo_commit=28ca94a06771c46073b650de3daa95e0939342ba
[repro] tracked_patch_sha256=9c5c573c67cf67dc7b1588abbd796fcb30acf6e937c3b9a8782fcb9438909540
[repro] patch_stat= model/utils.py                       |  99 +++++++++++++
[repro] patch_stat= scalable_tgn_link_prediction.py      | 274 ++++++++++++++++++++++++++++++++---
[repro] patch_stat= scalable_tgn_main_link_prediction.py |  64 +++++++-
[repro] patch_stat= 3 files changed, 410 insertions(+), 27 deletions(-)
[repro] dataset=mooc gpu=0 env=scadyg
[repro] eval_manifest=/home/lab_user/project/lzc/results/scadyg/protocols/mooc_full_item_v1.npz
[repro] eval_manifest_sha256=f314bf0ef2afecc8c127d89f32620f47075f438ebe21ee960b146d69cafe8da1
[repro] checkpoint_dir=/home/lab_user/project/lzc/results/scadyg/checkpoints/20260911_181747_mooc_pid742904
[repro] command=python scalable_tgn_main_link_prediction.py --dataset mooc --cuda_device 0 --eval_manifest /home/lab_user/project/lzc/results/scadyg/protocols/mooc_full_item_v1.npz --checkpoint_dir /home/lab_user/project/lzc/results/scadyg/checkpoints/20260911_181747_mooc_pid742904 --repo_commit 28ca94a06771c46073b650de3daa95e0939342ba --seed 2 --selection_metric filtered_mrr --eval_protocol both
[repro] torch=2.2.1+cu121 pyg=2.8.0.post1 dgl=2.2.1+cu121
[repro] cuda=True gpu_count=1
[repro] gpu_name=NVIDIA GeForce RTX 3090
[Fri Sep 11 18:17:53 2026|scalable_tgn_main_link_prediction.py|INFO] evaluation protocol:both, manifest_sha256:f314bf0ef2afecc8c127d89f32620f47075f438ebe21ee960b146d69cafe8da1, edge_index_sha256:e8b017550b97172caa9334cc6a5cba18bbd052f30ef93ecd2cdb17c4ff24e33c, valid_destination_count:97
47
48
49
50
51
52
53
54
55
56
57
58
59
60
61
62
63
64
65
66
67
68
69
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
elapsed time:7.772755146026611s
13.037229299545288
2.206833600997925
15
13.185296773910522
2.2022507190704346
15
13.112260341644287
2.1615593433380127
15
12.806581735610962
2.1338136196136475
15
12.874794244766235
2.2020187377929688
15
13.07320499420166
2.1609954833984375
15
12.984528303146362
2.163540840148926
15
13.160497426986694
2.1542394161224365
15
12.945501565933228
2.15478515625
15
12.881433248519897
2.1486003398895264
15
12.994051218032837
2.1528255939483643
15
13.188608169555664
2.1966991424560547
15
12.849263429641724
2.1850271224975586
15
13.142416954040527
2.183087110519409
15
13.076111555099487
2.1658802032470703
15
13.05419659614563
2.1577179431915283
15
12.843684434890747
2.180443286895752
15
13.043683767318726
2.191843032836914
15
13.287641286849976
2.206570625305176
15
13.128188371658325
2.1762542724609375
15
13.070290565490723
2.1454222202301025
15
12.783626079559326
2.1751997470855713
15
12.701263427734375
2.166269063949585
15
12.766554832458496
2.144832134246826
15
12.717010259628296
2.1579806804656982
15
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
388.9657635688782
[repro] finished_at=2026-09-11T18:24:25+08:00
